date,mentions
1999-08-01,2.9999999873000003
1999-09-01,25.999999601600003
1999-10-01,64.00000030430499
1999-11-01,60.999999932061
1999-12-01,57.00000053
2000-01-01,33.000000441729995
2000-02-01,54.00000006489999
2000-03-01,66.0000004059
2000-04-01,73.0000000273
2000-05-01,89.9999995593
2000-06-01,100.00000061898
2000-07-01,91.0000005343
2000-08-01,74.9999997701
2000-09-01,88.00000019870001
2000-10-01,94.00000098988
2000-11-01,105.0000003836
2000-12-01,116.0000005142
2001-01-01,79.99999983299999
2001-02-01,119.99999968455
2001-03-01,119.00000096907999
2001-04-01,96.0000003183
2001-05-01,88.00000109020999
2001-06-01,89.99999985149
2001-07-01,102.00000029553999
2001-08-01,135.00000002496
2001-09-01,94.00000044391
2001-10-01,127.99999954728999
2001-11-01,104.000000095075
2001-12-01,62.00000040490001
2002-01-01,73.00000006555
2002-02-01,111.00000150691
2002-03-01,124.99999949354
2002-04-01,122.0000006757
2002-05-01,93.00000071785
2002-06-01,81.00000067871
2002-07-01,102.00000025450001
2002-08-01,145.99999946238
2002-09-01,170.00000034042
2002-10-01,132.00000125600002
2002-11-01,117.00000036883
2002-12-01,113.9999993241
2003-01-01,82.00000031690001
2003-02-01,77.0000001286
2003-03-01,66.00000038105
2003-04-01,57.99999986432
2003-05-01,56.0000004017
2003-06-01,95.00000023063001
2003-07-01,77.0000010707
2003-08-01,65.999999869046
2003-09-01,85.99999955544499
2003-10-01,136.00000048721
2003-11-01,171.00000078703
2003-12-01,115.00000073383
2004-01-01,104.00000009324
2004-02-01,97.00000019193999
2004-03-01,157.00000053773002
2004-04-01,119.9999995718
2004-05-01,123.00000017426001
2004-06-01,87.00000031767999
2004-07-01,145.00000192094402
2004-08-01,175.9999999767
2004-09-01,154.00000083723
2004-10-01,227.00000097755003
2004-11-01,381.0000001265136
2004-12-01,306.999999962673
2005-01-01,183.00000132168
2005-02-01,245.999999573119
2005-03-01,374.99999960407604
2005-04-01,292.00000036578
2005-05-01,319.00000041247995
2005-06-01,281.00000014946704
2005-07-01,340.00000087625233
2005-08-01,257.99999927672127
2005-09-01,311.99999962223
2005-10-01,303.999999020208
2005-11-01,264.9999999135
2005-12-01,241.99999887747003
2006-01-01,237.0000005212
2006-02-01,244.000001283112
2006-03-01,430.000001075589
2006-04-01,306.0000000838
2006-05-01,311.99999948876797
2006-06-01,294.00000015305204
2006-07-01,338.00000006967
2006-08-01,250.999999604734
2006-09-01,301.00000086013
2006-10-01,329.00000042076397
2006-11-01,328.0000005978
2006-12-01,264.00000123664
2007-01-01,243.00000059848998
2007-02-01,343.000000357462
2007-03-01,294.99999954811005
2007-04-01,413.999999495373
2007-05-01,382.000000272416
2007-06-01,259.00000093763
2007-07-01,277.00000091673
2007-08-01,353.00000147606397
2007-09-01,291.0000005982
2007-10-01,307.00000055204
2007-11-01,383.00000223017
2007-12-01,280.00000041322295
2008-01-01,323.00000051781
2008-02-01,366.000000858595
2008-03-01,299.00000013736
2008-04-01,311.00000264606
2008-05-01,279.00000131257
2008-06-01,289.000001010284
2008-07-01,295.00000125306997
2008-08-01,695.00000180172
2008-09-01,306.00000113845
2008-10-01,310.000000349366
2008-11-01,257.00000127044
2008-12-01,365.00000004019
2009-01-01,273.99999977288996
2009-02-01,327.000001578345
2009-03-01,355.99999914939997
2009-04-01,438.99999830384
2009-05-01,418.000000580994
2009-06-01,342.00000173704905
2009-07-01,412.99999819732204
2009-08-01,284.99999930132003
2009-09-01,340.00000014851196
2009-10-01,417.9999989701201
2009-11-01,307.99999868412
2009-12-01,334.999999323978
2010-01-01,324.00000037181
2010-02-01,359.99999810172005
2010-03-01,380.00000102325
2010-04-01,440.00000000132997
2010-05-01,345.00000090553
2010-06-01,414.99999947810306
2010-07-01,295.99999914232603
2010-08-01,321.00000014457004
2010-09-01,317.99999994074
2010-10-01,256.999999063898
2010-11-01,249.99999963725998
2010-12-01,285.00000018880996
2011-01-01,226.99999976575302
2011-02-01,218.99999846298
2011-03-01,259.00000018826006
2011-04-01,394.999999880137
2011-05-01,337.99999889561
2011-06-01,286.99999973788
2011-07-01,284.00000060524997
2011-08-01,255.00000016901
2011-09-01,186.9999997185
2011-10-01,238.99999991555
2011-11-01,211.999999419125
2011-12-01,238.00000081993002
2012-01-01,205.00000112840002
2012-02-01,290.00000171377997
2012-03-01,325.99999952861
2012-04-01,323.99999948623304
2012-05-01,318.00000184817
2012-06-01,246.99999912658
2012-07-01,304.99999995935997
2012-08-01,291.99999918812
2012-09-01,250.00000000886
2012-10-01,319.00000146602997
2012-11-01,283.999999476965
2012-12-01,239.99999956438998
2013-01-01,255.99999993957002
2013-02-01,256.999999516186
2013-03-01,258.00000089277603
2013-04-01,298.99999846943496
2013-05-01,275.000000682114
2013-06-01,261.0000003944
2013-07-01,309.00000166711
2013-08-01,291.99999955663003
2013-09-01,255.000000450251
2013-10-01,264.99999834486
2013-11-01,284.99999971837997
2013-12-01,350.9999994318599
2014-01-01,399.00000109042304
2014-02-01,558.0000010584749
2014-03-01,418.99999971655
2014-04-01,384.99999826374403
2014-05-01,507.999999692411
2014-06-01,600.00000013168
2014-07-01,612.000002885644
2014-08-01,521.000000635556
2014-09-01,403.99999920598003
2014-10-01,502.99999909875504
2014-11-01,414.00000024797004
2014-12-01,444.99999942971
2015-01-01,403.99999953038
2015-02-01,429.00000047474003
2015-03-01,422.999997547396
2015-04-01,344.000000489375
2015-05-01,296.00000066972
2015-06-01,308.00000157820796
2015-07-01,418.00000005404604
2015-08-01,335.00000062518495
2015-09-01,376.999999096413
2015-10-01,345.999999187958
2015-11-01,290.000001671837
2015-12-01,293.00000134001004
2016-01-01,288.000000849107
2016-02-01,427.9999999869
2016-03-01,472.9999987507207
2016-04-01,526.00000069583
2016-05-01,461.99999772728995
2016-06-01,441.00000023463997
2016-07-01,453.00000097395
2016-08-01,480.99999871095997
2016-09-01,454.00000090047996
2016-10-01,377.000000321174
2016-11-01,435.00000170831004
2016-12-01,403.99999977278003
2017-01-01,345.00000059903005
2017-02-01,417.000000452083
2017-03-01,467.000001495218
2017-04-01,361.00000066474
2017-05-01,407.00000086522
2017-06-01,359.999999730937
2017-07-01,367.00000008819
2017-08-01,369.00000108411996
2017-09-01,347.00000064473
2017-10-01,379.00000156164003
2017-11-01,215.99999860772
2017-12-01,200.00000025186
2018-01-01,255.000001633778
2018-02-01,223.00000034537
2018-03-01,176.00000018663
2018-04-01,225.000001805318
2018-05-01,250.00000126165003
2018-06-01,200.99999893795
2018-07-01,152.9999990518
